car_make,car_model,year,engine_size,horsepower,acceleration,weight,car_type
Toyota,Corolla,2018,1.8,132,10.5,2800,sedan
Honda,Civic,2019,1.5,158,9.8,2700,sedan
Ford,F-150,2020,2.7,325,6.3,4500,truck
Chevrolet,Silverado,2019,5.3,355,7.2,5300,truck
Toyota,Camry,2017,2.5,203,8.1,3200,sedan
Honda,Accord,2018,2.0,252,6.6,3400,sedan
Tesla,Model S,2020,Electric,778,2.4,4800,sedan
Nissan,Altima,2019,2.5,188,7.8,3100,sedan
Toyota,Rav4,2021,2.5,203,8.0,3600,suv
Ford,Escape,2020,2.0,250,7.1,3500,suv
Chevrolet,Equinox,2018,1.5,170,8.7,3300,suv
Jeep,Wrangler,2019,3.6,285,8.4,4000,suv
BMW,X5,2020,3.0,335,5.3,4700,suv
Audi,Q5,2021,2.0,248,6.8,4000,suv
Mercedes-Benz,GLC,2019,2.0,255,6.4,3900,suv
Hyundai,Tucson,2020,2.4,181,9.0,3500,suv
Toyota,Tundra,2021,5.7,381,6.4,5700,truck
Ford,Explorer,2019,3.5,365,6.3,4500,suv
Chevrolet,Tahoe,2020,5.3,355,7.1,5500,suv
GMC,Yukon,2021,5.3,355,7.2,5700,suv
Nissan,Maxima,2020,3.5,300,6.1,3500,sedan
Honda,CR-V,2021,1.5,190,7.7,3300,suv
Toyota,Highlander,2019,3.5,295,7.2,4200,suv
Ford,Edge,2020,2.0,250,7.6,3900,suv
Chevrolet,Traverse,2018,3.6,310,6.8,4300,suv
Jeep,Grand Cherokee,2021,3.6,293,7.2,4800,suv
BMW,3 Series,2020,2.0,255,5.6,3400,sedan
Audi,A4,2019,2.0,248,6.2,3600,sedan
Mercedes-Benz,E-Class,2021,3.0,362,5.0,4300,sedan
Hyundai,Sonata,2020,2.5,191,8.0,3300,sedan
Toyota,4Runner,2019,4.0,270,7.5,4700,suv
Ford,Ranger,2020,2.3,270,6.8,4200,truck
Chevrolet,Colorado,2021,3.6,308,6.9,4400,truck
GMC,Canyon,2019,3.6,308,7.0,4300,truck
Ram,1500,2020,5.7,395,6.1,5500,truck
Toyota,Tacoma,2021,3.5,278,7.7,4500,truck
Nissan,Titan,2018,5.6,400,6.4,5800,truck
Honda,Ridgeline,2020,3.5,280,7.0,4500,truck
