product_name,units_sold,price_per_unit,revenue,category
Laptop,150,800,120000,Electronics
Smartphone,300,500,150000,Electronics
Headphones,200,100,20000,Electronics
Tablet,100,400,40000,Electronics
TV,120,1000,120000,Electronics
Sneakers,500,80,40000,Fashion
T-Shirt,800,20,16000,Fashion
Jeans,300,50,15000,Fashion
Dress,200,70,14000,Fashion
Watch,400,150,60000,Fashion
Book,1000,10,10000,Books
Magazine,500,5,2500,Books
Notebook,300,3,900,Books
Pen,800,2,1600,Stationery
Pencil,1000,1,1000,Stationery
Eraser,500,1,500,Stationery
Stapler,200,3,600,Stationery
Backpack,150,25,3750,Stationery
