model,mpg,cylinders,horsepower,acceleration
Mazda RX4,21,6,110,12
Mazda RX4 Wag,21,6,110,12.5
Datsun 710,22.8,4,93,15
Hornet 4 Drive,21.4,6,110,14.5
Hornet Sportabout,18.7,8,175,15.5
Valiant,18.1,6,105,16.5
Duster 360,14.3,8,245,13.5
Merc 240D,24.4,4,62,20.5
Merc 230,22.8,4,95,15
Merc 280,19.2,6,123,18
Merc 450SE,16.4,8,180,17
Merc 450SL,17.3,8,180,17.5
Merc 450SLC,15.2,8,180,18
Cadillac Fleetwood,10.4,8,205,12
Lincoln Continental,10.4,8,215,11.5
Chrysler Imperial,14.7,8,230,10.5
Fiat 128,32.4,4,66,14
Honda Civic,30.4,4,52,17
Toyota Corolla,33.9,4,65,19
Toyota Corona,21.5,4,97,13.5
Dodge Challenger,15.5,8,150,12
AMC Javelin,15.2,8,150,11
Camaro Z28,13.3,8,245,10
Pontiac Firebird,19.2,8,175,12
Fiat X1-9,27.3,4,91,16
Porsche 914-2,26,4,113,14
Lotus Europa,30.4,4,95,15
Ford Pantera L,15.8,8,264,13
Ferrari Dino,19.7,6,175,14
Maserati Bora,15,8,335,12
Volvo 142E,21.4,4,109,15
